l,branch_name,from_bus,to_bus,suscept,available
44,Branch_60,5486,6178,78.98894154818325,1
45,Branch_63,5486,5930,115.2073732718894,1
46,Branch_64,5537,5930,346.02076124567475,1
47,Branch_65,5242,5537,134.2281879194631,1
48,Branch_66,4135,6138,166.9449081803005,1
49,Branch_70,6138,6178,200.40080160320642,1
50,Branch_71,5506,6178,165.56291390728478,1
51,Branch_73,4681,5537,50.25125628140704,1
52,Branch_74,4135,4926,126.90355329949239,1
53,Branch_75,4926,4965,157.48031496062993,1
54,Branch_76,4965,5721,1562.5,1
55,Branch_77,2515,2784,76.21951219512195,1
56,Branch_78,4077,6397,283.28611898017,1
57,Branch_80,4295,6005,980.3921568627451,1
58,Branch_85,4295,5779,222.22222222222223,1
59,Branch_87,4295,5603,166.11295681063123,1
60,Branch_93,4669,5779,2000.0,1
61,Branch_94,4570,4669,163.3986928104575,1
62,Branch_95,4152,4570,434.7826086956522,1
63,Branch_97,4926,5603,2000.0,1
64,Branch_98,4680,5453,59.73715651135006,1
65,Branch_99,4297,4680,55.40166204986149,1
66,Branch_100,4105,4152,98.91196834817013,1
67,Branch_101,4105,6242,59.171597633136095,1
68,Branch_102,4031,6242,58.445353594389246,1
69,Branch_103,4297,5534,163.3986928104575,1
70,Branch_104,4031,4680,37.764350453172206,1
71,Branch_105,4446,4453,276.24309392265195,1
72,Branch_106,4445,4453,276.24309392265195,1
73,Branch_110,3900,4514,344.82758620689657,1
74,Branch_112,5522,6375,201.61290322580646,1
75,Branch_113,5485,6346,116.95906432748538,1
76,Branch_114,5536,5920,145.5604075691412,1
77,Branch_115,5485,5931,115.2073732718894,1
78,Branch_116,5536,5931,346.02076124567475,1
79,Branch_117,6346,6375,173.91304347826087,1
80,Branch_118,4681,5920,76.74597083653109,1
81,Branch_119,5241,5536,134.2281879194631,1
82,Branch_120,5077,6375,248.75621890547265,1
83,Branch_121,4152,4569,434.7826086956522,1
84,Branch_122,4296,4569,107.9913606911447,1
85,Branch_123,4296,6004,980.3921568627451,1
86,Branch_124,4296,5604,166.11295681063123,1
87,Branch_125,4926,5604,2000.0,1
88,Branch_130,3900,4514,346.02076124567475,1
89,Branch_131,6529,6877,32.102728731942214,1
90,Branch_132,6877,6955,26.845637583892618,1
91,Branch_133,4926,6139,70.77140835102618,1
92,Branch_134,6139,6179,200.40080160320642,1
93,Branch_135,6179,6347,80.84074373484236,1
94,Branch_136,5522,6376,201.61290322580646,1
95,Branch_137,6347,6376,177.3049645390071,1
96,Branch_138,5505,6179,165.56291390728478,1
97,Branch_139,5078,6376,248.75621890547265,1
98,Branch_140,2103,2674,90.66183136899366,1
99,Branch_141,3900,4153,574.7126436781609,1
100,Branch_142,5650,5738,188.32391713747646,1
101,Branch_143,3963,6133,68.87052341597796,1
102,Branch_144,3963,5508,51.84033177812338,1
103,Branch_145,4607,6133,65.7030223390276,1
104,Branch_146,4607,5650,134.40860215053763,1
105,Branch_147,2485,2750,75.52870090634441,1
106,Branch_148,3900,4153,571.4285714285714,1
107,Branch_149,1890,2785,73.31378299120234,1
108,Branch_150,4495,6575,68.1663258350375,1
109,Branch_152,4405,5738,52.43838489774515,1
110,Branch_153,4478,5891,85.98452278589853,1
111,Branch_154,4405,4478,138.50415512465375,1
112,Branch_155,6621,6895,29.585798816568047,1
113,Branch_156,3952,5739,139.08205841446454,1
114,Branch_157,4005,5738,66.09385327164574,1
115,Branch_158,4005,4417,202.83975659229208,1
116,Branch_159,4005,4405,253.80710659898477,1
117,Branch_160,4415,4551,2000.0,1
118,Branch_161,4417,4551,2000.0,1
119,Branch_162,2867,2949,212.7659574468085,1
120,Branch_163,5393,5490,209.20502092050208,1
121,Branch_164,5393,5738,58.37711617046118,1
122,Branch_165,5250,5393,571.4285714285714,1
123,Branch_166,4059,5393,71.02272727272727,1
124,Branch_167,2908,3457,24.81389578163772,1
125,Branch_171,9532,9563,258.3979328165375,1
126,Branch_172,10040,10119,123.60939431396787,1
127,Branch_173,9532,10119,2000.0,1
128,Branch_174,9563,9564,31.12356053532524,1
129,Branch_175,9563,10063,27.151778441487917,1
130,Branch_176,9564,9874,2000.0,1
131,Branch_177,9629,9874,61.61429451632779,1
132,Branch_178,2010,2531,81.03727714748784,1
133,Branch_179,3830,4208,104.9317943336831,1
134,Branch_183,4204,4367,245.09803921568627,1
135,Branch_186,2551,2674,21.408691928923144,1
136,Branch_187,4202,4367,242.13075060532688,1
137,Branch_192,4202,6360,1123.5955056179776,1
138,Branch_193,4058,5744,95.23809523809524,1
139,Branch_194,4058,6360,1282.051282051282,1
140,Branch_198,1968,3356,15.299877600979192,1
141,Branch_200,4367,5960,116.95906432748538,1
142,Branch_201,5960,6113,109.40919037199124,1
143,Branch_203,2073,2825,20.837674515524068,1
144,Branch_204,6657,6979,19.04036557501904,1
145,Branch_205,6521,6858,34.73428273706148,1
146,Branch_206,6521,6979,31.201248049921997,1
147,Branch_207,1999,2825,46.2962962962963,1
148,Branch_210,6519,6577,97.46588693957115,1
149,Branch_212,6979,7018,39.666798889329634,1
150,Branch_213,6519,7018,70.52186177715092,1
151,Branch_215,6504,6631,64.06149903907752,1
152,Branch_216,6504,6740,126.26262626262626,1
153,Branch_217,6504,6892,45.20795660036166,1
154,Branch_218,6522,6631,73.96449704142012,1
155,Branch_219,6516,6892,45.20795660036166,1
156,Branch_220,6522,6979,35.4735721887194,1
157,Branch_223,2176,2198,59.701492537313435,1
158,Branch_225,2219,3119,17.911517105498834,1
159,Branch_226,9313,9383,223.71364653243847,1
160,Branch_227,5641,6170,15.559358954411078,1
161,Branch_236,1876,2794,7.957981855801369,1
162,Branch_238,4132,5985,13.05653479566523,1
163,Branch_239,4044,5985,17.37921445950643,1
164,Branch_242,4797,4854,2000.0,1
165,Branch_243,5103,6170,35.98416696653472,1
166,Branch_244,4797,5103,19.952114924181963,1
167,Branch_245,6467,6605,165.8374792703151,1
168,Branch_246,6467,6839,72.04610951008645,1
169,Branch_247,6467,6779,333.3333333333333,1
170,Branch_248,6471,6605,763.3587786259542,1
171,Branch_249,6465,6839,47.57373929590866,1
172,Branch_250,4388,6465,29.394473838918284,1
173,Branch_251,3867,5675,23.507287259050305,1
174,Branch_253,3867,5402,32.733224222585925,1
175,Branch_255,2429,3650,20.755500207555002,1
176,Branch_256,6943,7021,10.050251256281406,1
177,Branch_257,6602,6942,85.5431993156544,1
178,Branch_258,6676,6779,34.18803418803419,1
179,Branch_259,6555,6676,34.18803418803419,1
180,Branch_260,6511,6602,28.240609997175937,1
181,Branch_261,6511,6755,28.87669650591972,1
182,Branch_262,6511,6555,15.688735487919674,1
183,Branch_263,6942,6943,43.440486533449175,1
184,Branch_266,6545,6755,65.57377049180327,1
185,Branch_267,6501,6755,2000.0,1
186,Branch_268,6883,7021,313.47962382445144,1
187,Branch_269,6577,6883,45.08566275924256,1
188,Branch_270,2153,2532,43.802014892685065,1
189,Branch_272,6671,6691,56.882821387940844,1
190,Branch_273,6619,6655,82.98755186721992,1
191,Branch_277,6671,6992,42.62574595055413,1
192,Branch_278,6691,7007,892.8571428571429,1
193,Branch_279,6529,6862,14.84560570071259,1
194,Branch_280,6862,6992,20.990764063811923,1
195,Branch_281,1876,2705,7.737542556484061,1
196,Branch_282,6600,6872,24.33682161109759,1
197,Branch_283,6612,6967,143.88489208633092,1
198,Branch_284,6500,6612,77.33952049497293,1
199,Branch_285,6779,6872,12.12856276531231,1
200,Branch_286,6701,6811,62.93266205160478,1
201,Branch_287,6500,6730,50.70993914807302,1
202,Branch_289,6612,6618,23.872045834328002,1
203,Branch_290,6701,6872,42.99226139294927,1
204,Branch_291,6609,6632,30.497102775236353,1
205,Branch_292,6730,6811,27.01242571582928,1
206,Branch_293,6641,6967,38.02281368821293,1
207,Branch_294,6618,6992,81.76614881439085,1
208,Branch_295,6574,6618,847.457627118644,1
209,Branch_296,6813,6859,16.331863465621428,1
210,Branch_297,6621,6775,273.972602739726,1
211,Branch_298,6632,6859,26.72367717797969,1
212,Branch_299,6775,6813,20.124773596297043,1
213,Branch_300,1811,1875,15.121729925903523,1
214,Branch_302,6990,7007,33.244680851063826,1
215,Branch_303,6619,6990,48.2392667631452,1
216,Branch_304,6619,6779,23.674242424242426,1
217,Branch_305,2755,6863,11.665888940737284,1
218,Branch_306,1960,2755,37.85011355034065,1
219,Branch_309,4168,5488,32.6797385620915,1
220,Branch_310,3974,5849,41.63197335553705,1
221,Branch_311,3974,5488,216.91973969631238,1
222,Branch_312,5493,5885,90.66183136899366,1
223,Branch_313,5579,5963,68.4931506849315,1
224,Branch_314,4106,5963,526.3157894736842,1
225,Branch_316,4106,5089,189.3939393939394,1
226,Branch_317,5089,5160,117.37089201877934,1
227,Branch_318,4508,6114,173.61111111111111,1
228,Branch_319,4508,5580,113.25028312570781,1
229,Branch_320,3895,5089,229.3577981651376,1
230,Branch_321,3895,5493,110.01100110011001,1
231,Branch_322,5510,6114,16.142050040355127,1
232,Branch_323,4097,5402,37.93626707132018,1
233,Branch_324,3997,4097,87.26003490401396,1
234,Branch_328,5402,6037,35.842293906810035,1
235,Branch_329,4185,4247,116.14401858304298,1
236,Branch_330,5548,5821,2000.0,1
237,Branch_332,4185,5548,105.3740779768177,1
238,Branch_333,4247,6037,98.13542688910697,1
239,Branch_334,4185,4674,222.71714922048997,1
240,Branch_335,3863,4674,869.5652173913044,1
241,Branch_336,5323,6279,62.18905472636816,1
242,Branch_337,1812,2418,6.699718611818303,1
243,Branch_338,8738,9424,134.04825737265415,1
244,Branch_339,4812,6279,14.940983116689079,1
245,Branch_340,7277,7912,59.45303210463734,1
246,Branch_341,7321,7912,81.9000819000819,1
247,Branch_342,7277,7940,28.506271379703534,1
248,Branch_345,4812,5402,27.616680475006905,1
249,Branch_346,2073,2178,93.10986964618249,1
250,Branch_347,5678,5707,343.64261168384877,1
251,Branch_348,4209,5707,140.0560224089636,1
252,Branch_349,4355,5707,217.3913043478261,1
253,Branch_350,5600,6117,43.936731107205624,1
254,Branch_351,4355,5815,108.57763300760044,1
255,Branch_352,4344,5678,174.21602787456445,1
256,Branch_353,6117,6175,227.79043280182233,1
257,Branch_355,5690,5862,103.41261633919338,1
258,Branch_356,5815,6175,282.4858757062147,1
259,Branch_357,1811,2285,19.440124416796266,1
260,Branch_358,5835,6106,68.68131868131869,1
261,Branch_359,6095,6106,226.75736961451247,1
262,Branch_360,4479,6034,129.5336787564767,1
263,Branch_361,5378,6010,92.08103130755065,1
264,Branch_362,4357,6095,60.09615384615385,1
265,Branch_363,4207,6034,103.95010395010395,1
266,Branch_364,4037,5378,129.87012987012986,1
267,Branch_365,4357,6104,153.60983102918587,1
268,Branch_366,5284,6095,787.4015748031496,1
269,Branch_367,4479,6106,103.30578512396694,1
270,Branch_368,5378,6104,2000.0,1
271,Branch_369,7235,8111,30.084235860409144,1
272,Branch_370,1874,2435,133.5113484646195,1
273,Branch_371,3933,6221,869.5652173913044,1
274,Branch_372,5418,6221,264.55026455026456,1
275,Branch_373,5751,6221,215.05376344086022,1
276,Branch_374,4209,6033,103.41261633919338,1
277,Branch_375,5751,6033,98.71668311944718,1
278,Branch_376,5418,5894,729.92700729927,1
279,Branch_377,4590,5894,534.75935828877,1
280,Branch_378,4590,6382,153.60983102918587,1
281,Branch_379,3069,3339,17.23543605653223,1
282,Branch_380,6608,6752,23.91772303276728,1
283,Branch_381,6608,6774,43.2338953739732,1
284,Branch_382,6621,6774,11.560693641618498,1
285,Branch_383,6577,6752,37.453183520599254,1
286,Branch_384,3499,3578,139.66480446927375,1
287,Branch_385,6657,6848,114.41647597254004,1
288,Branch_386,6692,6737,558.659217877095,1
289,Branch_387,6692,6848,114.41647597254004,1
290,Branch_388,6577,6737,16.046213093709884,1
291,Branch_389,2271,2418,15.733165512901195,1
292,Branch_390,1933,2070,12.196609342602756,1
293,Branch_391,6515,6861,578.0346820809249,1
294,Branch_392,6510,6861,32.1646831778707,1
295,Branch_393,6507,6510,80.64516129032258,1
296,Branch_394,6498,6510,151.9756838905775,1
297,Branch_395,6495,6507,134.9527665317139,1
298,Branch_396,6498,6502,95.51098376313276,1
299,Branch_397,6495,6577,353.35689045936397,1
300,Branch_398,6495,6899,144.50867052023122,1
301,Branch_399,6498,6740,183.8235294117647,1
302,Branch_400,6514,6515,2000.0,1
303,Branch_401,7786,7894,2000.0,1
304,Branch_402,4405,5114,102.56410256410257,1
305,Branch_403,5114,5313,186.9158878504673,1
306,Branch_404,5254,5313,215.9827213822894,1
307,Branch_405,2489,2508,34.36426116838488,1
308,Branch_406,380,643,1515.1515151515152,1
309,Branch_407,380,643,1515.1515151515152,1
310,Branch_408,380,1241,178.57142857142858,1
311,Branch_409,380,1241,178.57142857142858,1
312,Branch_410,1241,1250,1030.9278350515465,1
313,Branch_411,1241,1250,1030.9278350515465,1
314,Branch_412,1250,1785,448.4304932735426,1
315,Branch_413,1250,1785,448.4304932735426,1
316,Branch_414,7493,8215,1315.7894736842106,1
317,Branch_415,7622,8215,258.3979328165375,1
318,Branch_417,7143,7804,90.00900090009002,1
319,Branch_418,7078,7143,1190.4761904761904,1
320,Branch_419,7143,7786,100.50251256281408,1
321,Branch_421,7804,7931,149.92503748125938,1
322,Branch_422,335,1379,2000.0,1
323,Branch_423,100,335,19.036740909956215,1
324,Branch_424,14,335,132.4503311258278,1
325,Branch_425,7493,7494,390.625,1
326,Branch_426,601,1093,485.43689320388347,1
327,Branch_427,118,601,184.1620626151013,1
328,Branch_428,1299,1501,645.1612903225806,1
329,Branch_429,7446,7448,75.18796992481202,1
330,Branch_430,7446,7447,75.18796992481202,1
331,Branch_431,138,1295,374.53183520599254,1
332,Branch_432,3910,4989,2000.0,1
333,Branch_433,9577,10191,2000.0,1
334,Branch_434,7565,7567,235.2941176470588,1
335,Branch_435,7565,7566,724.6376811594203,1
336,Branch_436,7191,7566,28.555111364934323,1
337,Branch_437,7239,7736,62.93266205160478,1
338,Branch_438,7376,7377,806.4516129032259,1
339,Branch_439,7375,7376,2000.0,1
340,Branch_440,427,462,45.433893684688776,1
341,Branch_441,7251,8153,50.403225806451616,1
342,Branch_442,7251,7621,2000.0,1
343,Branch_443,7251,7620,2000.0,1
344,Branch_444,7251,7574,42.99226139294927,1
345,Branch_445,7239,7240,2000.0,1
346,Branch_446,7240,7837,31.575623618566468,1
347,Branch_447,1012,1246,116.95906432748538,1
348,Branch_448,7393,7395,75.18796992481202,1
349,Branch_449,7393,7394,75.18796992481202,1
350,Branch_450,7393,7700,71.78750897343862,1
351,Branch_451,7240,7740,71.32667617689016,1
352,Branch_452,7601,7740,253.16455696202533,1
353,Branch_453,7601,7740,263.85224274406335,1
354,Branch_454,7740,7801,2000.0,1
355,Branch_455,7729,7837,1818.1818181818182,1
356,Branch_456,7729,7837,1639.344262295082,1
357,Branch_457,926,1093,526.3157894736842,1
358,Branch_458,1093,1336,239.8081534772182,1
359,Branch_459,7103,7729,49.14004914004914,1
360,Branch_460,4750,6245,2000.0,1
361,Branch_461,7206,7616,2000.0,1
362,Branch_462,7206,7436,81.23476848090984,1
363,Branch_463,7207,7375,129.87012987012986,1
364,Branch_464,7207,7616,2000.0,1
365,Branch_465,1336,1353,2000.0,1
366,Branch_466,1336,1355,2000.0,1
367,Branch_467,7570,7807,183.8235294117647,1
368,Branch_469,7570,7967,1123.5955056179776,1
369,Branch_470,7570,7967,1123.5955056179776,1
370,Branch_471,7740,8320,33.467202141900934,1
371,Branch_472,7740,8320,36.48303538854433,1
372,Branch_474,7718,7815,292.39766081871346,1
373,Branch_477,7616,7617,2000.0,1
374,Branch_478,7362,7363,450.45045045045043,1
375,Branch_479,7361,8062,1111.111111111111,1
376,Branch_480,7361,7718,1315.7894736842106,1
377,Branch_481,7361,7362,2000.0,1
378,Branch_482,7438,7439,241.54589371980677,1
379,Branch_483,7437,7438,2000.0,1
380,Branch_484,7437,7566,65.1890482398957,1
381,Branch_486,7647,8320,2000.0,1
382,Branch_487,7825,8153,32.22687721559781,1
383,Branch_488,7784,8153,1851.851851851852,1
384,Branch_490,66,1293,431.0344827586207,1
385,Branch_491,7085,7837,72.46376811594203,1
386,Branch_492,7786,8322,2000.0,1
387,Branch_493,3816,4557,2000.0,1
388,Branch_494,100,1742,64.35006435006434,1
389,Branch_495,7825,7826,221.72949002217294,1
390,Branch_496,7440,7825,1470.5882352941176,1
391,Branch_497,7440,7825,1470.5882352941176,1
392,Branch_498,7557,7559,191.57088122605364,1
393,Branch_499,7557,7802,2000.0,1
394,Branch_500,7557,7558,191.57088122605364,1
395,Branch_501,7537,7557,2000.0,1
396,Branch_502,788,1336,161.81229773462783,1
397,Branch_503,7152,7782,2000.0,1
398,Branch_504,7385,7393,2000.0,1
399,Branch_505,7449,7451,2000.0,1
400,Branch_506,7473,7571,2000.0,1
401,Branch_507,7449,7473,2000.0,1
402,Branch_509,115,1703,147.49262536873155,1
403,Branch_510,115,1703,143.88489208633092,1
404,Branch_511,7195,7806,8.88651915044877,1
405,Branch_512,7806,7931,23.245002324500234,1
406,Branch_513,7375,7549,81.9000819000819,1
407,Branch_514,7548,7549,2000.0,1
408,Branch_515,7094,7207,99.10802775024777,1
409,Branch_516,7094,7646,1369.86301369863,1
410,Branch_517,7094,7647,132.6259946949602,1
411,Branch_518,7094,8320,125.62814070351759,1
412,Branch_519,7094,7462,66.66666666666667,1
413,Branch_520,288,1012,2000.0,1
414,Branch_521,7855,8083,341.29692832764505,1
415,Branch_522,8082,8083,27.586206896551722,1
416,Branch_524,4260,4750,62.38303181534623,1
417,Branch_525,1293,1294,2000.0,1
418,Branch_526,643,1293,286.5329512893983,1
419,Branch_528,7103,7803,1190.4761904761904,1
420,Branch_529,7410,7446,2000.0,1
421,Branch_530,7410,8038,1000.0,1
422,Branch_531,7622,7837,26.116479498563592,1
423,Branch_532,7622,7623,1449.2753623188405,1
424,Branch_533,7358,7740,1851.851851851852,1
425,Branch_534,7085,7358,27.53303964757709,1
426,Branch_536,7623,7624,2000.0,1
427,Branch_537,7216,7512,2000.0,1
428,Branch_538,14,1219,2000.0,1
429,Branch_539,14,1222,2000.0,1
430,Branch_540,14,522,109.64912280701755,1
431,Branch_541,7879,8320,63.13131313131313,1
432,Branch_542,7780,8278,1369.86301369863,1
433,Branch_543,7066,8278,67.34006734006734,1
434,Branch_544,7822,8278,307.6923076923077,1
435,Branch_545,7564,7630,2000.0,1
436,Branch_546,7437,7564,110.86474501108647,1
437,Branch_547,7564,7879,50.8646998982706,1
438,Branch_548,7077,8340,334.44816053511704,1
439,Branch_549,7077,8340,316.45569620253167,1
440,Branch_551,1501,1651,37.174721189591075,1
441,Branch_552,7500,7501,2000.0,1
442,Branch_553,7497,7500,2000.0,1
443,Branch_554,7562,7563,61.576354679802954,1
444,Branch_555,7561,7562,2000.0,1
445,Branch_556,7066,7561,37.5234521575985,1
446,Branch_557,7550,7701,172.1170395869191,1
447,Branch_558,7550,7552,2000.0,1
448,Branch_559,7550,7551,172.41379310344828,1
449,Branch_560,66,643,377.35849056603774,1
450,Branch_561,7536,7550,2000.0,1
451,Branch_562,7574,7702,1369.86301369863,1
452,Branch_563,7574,7575,2000.0,1
453,Branch_564,7463,7464,303.030303030303,1
454,Branch_565,7462,7574,584.7953216374269,1
455,Branch_566,7462,7464,1449.2753623188405,1
456,Branch_567,7526,7527,50.70993914807302,1
457,Branch_568,7526,7528,2000.0,1
458,Branch_569,7753,7804,8.631851532153647,1
459,Branch_570,7077,7753,127.7139208173691,1
460,Branch_571,7753,7806,14.74491300501327,1
461,Branch_572,7547,7753,318.47133757961785,1
462,Branch_573,7547,7753,362.3188405797101,1
463,Branch_575,7931,7969,2000.0,1
464,Branch_577,213,427,2000.0,1
465,Branch_578,66,427,75.18796992481202,1
466,Branch_580,502,1336,2000.0,1
467,Branch_581,4750,4773,2000.0,1
468,Branch_582,4750,4773,2000.0,1
469,Branch_583,7397,7399,134.9527665317139,1
470,Branch_584,7397,7398,305.8103975535168,1
471,Branch_585,7397,7400,112.4859392575928,1
472,Branch_586,7398,7815,537.6344086021505,1
473,Branch_587,7398,7718,819.672131147541,1
474,Branch_588,7525,7825,125.94458438287154,1
475,Branch_589,7525,7786,13.877324451845684,1
476,Branch_590,7077,7188,17.094017094017094,1
477,Branch_591,7188,7194,11.862396204033214,1
478,Branch_592,7188,8083,65.359477124183,1
479,Branch_593,7512,7513,71.94244604316546,1
480,Branch_594,7218,7219,76.92307692307692,1
481,Branch_596,66,595,41.80602006688963,1
482,Branch_598,7137,7456,44.1306266548985,1
483,Branch_599,7137,7456,50.8130081300813,1
484,Branch_600,7137,7822,24.28363283147159,1
485,Branch_601,4564,6430,2000.0,1
486,Branch_602,6429,6430,72.46376811594203,1
487,Branch_603,8215,8327,389.10505836575874,1
488,Branch_604,7837,8327,17.68972227136034,1
489,Branch_605,7115,8327,220.26431718061673,1
490,Branch_606,7549,8048,149.92503748125938,1
491,Branch_607,7638,8048,564.9717514124294,1
492,Branch_608,7374,8048,91.74311926605505,1
493,Branch_609,7883,8048,2000.0,1
494,Branch_610,7561,8048,89.92805755395683,1
495,Branch_611,6089,6204,689.6551724137931,1
496,Branch_612,4243,5254,282.4858757062147,1
497,Branch_613,5691,5969,529.1005291005291,1
498,Branch_614,5181,6089,114.5475372279496,1
499,Branch_615,5691,6089,76.27765064836004,1
500,Branch_616,4243,5969,151.9756838905775,1
501,Branch_617,3926,5691,847.457627118644,1
502,Branch_619,5181,5223,239.8081534772182,1
503,Branch_620,3839,6020,50.327126321087064,1
504,Branch_621,4618,6020,269.54177897574124,1
505,Branch_622,3915,4618,239.8081534772182,1
506,Branch_623,3839,5508,113.50737797956867,1
507,Branch_624,3915,5223,87.7963125548727,1
508,Branch_625,5223,5656,263.85224274406335,1
509,Branch_626,4405,5182,23.239600278875205,1
510,Branch_627,1833,2482,25.753283543651815,1
511,Branch_628,1883,2683,15.686274509803921,1
512,Branch_629,5637,5774,147.49262536873155,1
513,Branch_630,4104,5774,296.7359050445104,1
514,Branch_631,5853,6126,1408.4507042253522,1
515,Branch_632,4418,6156,109.64912280701755,1
516,Branch_633,4104,6156,952.3809523809524,1
517,Branch_634,4405,6156,473.93364928909955,1
518,Branch_636,4418,4552,2000.0,1
519,Branch_637,4416,4552,2000.0,1
520,Branch_638,4027,6126,122.85012285012284,1
521,Branch_639,4931,5774,91.24087591240875,1
522,Branch_640,4027,4931,291.5451895043732,1
523,Branch_641,7441,7908,2000.0,1
524,Branch_642,8040,8126,34.80682213713888,1
525,Branch_643,7217,8040,74.57121551081282,1
526,Branch_644,8040,8236,2000.0,1
527,Branch_645,7158,7217,16.949152542372882,1
528,Branch_646,7182,8126,20.89427496865859,1
529,Branch_647,7158,7182,21.03491796381994,1
530,Branch_650,3049,3246,1351.3513513513512,1
531,Branch_651,3246,3271,72.3589001447178,1
532,Branch_652,2857,3049,57.971014492753625,1
533,Branch_655,7124,8111,133.6898395721925,1
534,Branch_656,7124,8249,225.73363431151242,1
535,Branch_657,7849,7875,65.57377049180327,1
536,Branch_660,7124,7875,49.97501249375313,1
537,Branch_663,7849,7913,52.91005291005291,1
538,Branch_666,7884,7913,471.6981132075472,1
539,Branch_667,7282,7884,18.99335232668566,1
540,Branch_668,7295,7913,1333.3333333333333,1
541,Branch_670,7913,7992,39.5882818685669,1
542,Branch_672,7277,8300,51.124744376278116,1
543,Branch_673,8206,8300,99.2063492063492,1
544,Branch_674,7355,7391,1282.051282051282,1
545,Branch_675,7294,7583,1724.1379310344828,1
546,Branch_676,7313,7583,26.53927813163482,1
547,Branch_677,7583,7585,285.7142857142857,1
548,Branch_680,7294,7584,1298.7012987012988,1
549,Branch_681,7312,7584,26.673779674579887,1
550,Branch_682,7584,7586,273.224043715847,1
551,Branch_685,7072,7754,2000.0,1
552,Branch_686,7221,7472,21.24946876328092,1
553,Branch_687,7472,8113,31.877590054191902,1
554,Branch_689,7838,8358,21.326508850501174,1
555,Branch_690,7318,7838,28.129395218002813,1
556,Branch_691,7925,8358,2000.0,1
557,Branch_693,7210,7384,51.22950819672131,1
558,Branch_695,7384,7940,274.72527472527474,1
559,Branch_698,7357,7401,1351.3513513513512,1
560,Branch_699,7276,7401,45.578851412944395,1
561,Branch_700,7276,7940,51.124744376278116,1
562,Branch_701,1916,2433,18.338529249954153,1
563,Branch_702,4149,5130,96.89922480620154,1
564,Branch_703,7936,8111,28.885037550548816,1
565,Branch_704,1960,2478,56.36978579481398,1
566,Branch_705,2409,2478,79.23930269413628,1
567,Branch_706,2384,2409,26.42007926023778,1
568,Branch_707,7936,8111,29.10360884749709,1
569,Branch_708,7148,7936,70.0770847932726,1
570,Branch_709,7148,7247,51.3083632632119,1
571,Branch_711,4149,6287,86.05851979345955,1
572,Branch_715,2152,2803,16.257519102584947,1
573,Branch_716,4323,5899,60.86427267194157,1
574,Branch_717,4091,5120,54.734537493158186,1
575,Branch_718,5277,6362,2000.0,1
576,Branch_719,4166,6362,288.1844380403458,1
577,Branch_720,4166,5295,328.94736842105266,1
578,Branch_721,4032,4166,66.97923643670462,1
579,Branch_722,5277,5497,169.7792869269949,1
580,Branch_723,5277,5942,158.47860538827257,1
581,Branch_724,5557,5942,183.8235294117647,1
582,Branch_725,4044,5942,46.04051565377532,1
583,Branch_726,4032,4323,144.3001443001443,1
584,Branch_727,5120,5899,29.248318221702252,1
585,Branch_729,4523,5899,51.440329218106996,1
586,Branch_730,4523,5539,39.33910306845004,1
587,Branch_731,4271,5539,70.87172218284904,1
588,Branch_732,4271,6529,22.47696111485727,1
589,Branch_734,4044,6130,96.24639076034649,1
590,Branch_736,2162,2635,46.08294930875576,1
591,Branch_737,6657,6876,14.068655036578503,1
592,Branch_738,1895,2489,12.701638511367966,1
