l,branch_name,from_bus,to_bus,suscept,available
109,Branch_142,5029,5109,188.32391713747646,1
110,Branch_143,5477,5796,68.87052341597796,1
111,Branch_144,4894,5796,51.84033177812338,1
112,Branch_145,4432,5477,65.7030223390276,1
113,Branch_146,4432,5029,134.40860215053763,1
114,Branch_147,2246,2493,75.52870090634441,1
115,Branch_148,4775,5974,571.4285714285714,1
116,Branch_149,2523,2636,73.31378299120234,1
117,Branch_150,4031,4327,68.1663258350375,1
118,Branch_151,5246,5548,148.5884101040119,1
119,Branch_152,4251,5109,52.43838489774515,1
120,Branch_153,4310,5246,85.98452278589853,1
121,Branch_154,4251,4310,138.50415512465375,1
122,Branch_155,3780,4070,29.585798816568047,1
123,Branch_156,5110,5785,139.08205841446454,1
124,Branch_157,5109,5836,66.09385327164574,1
125,Branch_158,4262,5836,202.83975659229208,1
126,Branch_159,4251,5836,253.80710659898477,1
127,Branch_160,4260,4382,2000.0,1
128,Branch_161,4262,4382,2000.0,1
129,Branch_162,2733,3397,212.7659574468085,1
130,Branch_163,6594,6690,209.20502092050208,1
131,Branch_164,5109,6594,58.37711617046118,1
132,Branch_165,6453,6594,571.4285714285714,1
133,Branch_167,3055,3435,24.81389578163772,1
134,Branch_168,9196,9762,63.45177664974619,1
135,Branch_169,9038,9762,63.73486297004462,1
136,Branch_170,9107,9762,21.734405564007826,1
137,Branch_171,9249,9280,258.3979328165375,1
138,Branch_172,9107,9185,123.60939431396787,1
139,Branch_173,9185,9249,2000.0,1
140,Branch_174,9280,9281,31.12356053532524,1
141,Branch_175,9128,9280,27.151778441487917,1
142,Branch_176,9281,9751,2000.0,1
143,Branch_177,9458,9751,61.61429451632779,1
144,Branch_178,1806,2292,81.03727714748784,1
145,Branch_179,4496,6016,104.9317943336831,1
146,Branch_180,5049,6584,1538.4615384615386,1
147,Branch_181,5691,6584,149.7005988023952,1
148,Branch_182,5691,6014,1960.7843137254902,1
149,Branch_183,4218,6014,353.35689045936397,1
150,Branch_184,4496,5049,751.8796992481203,1
151,Branch_185,4774,6014,2000.0,1
152,Branch_186,2310,2421,21.408691928923144,1
153,Branch_187,4218,6013,353.35689045936397,1
154,Branch_188,5775,6512,117.9245283018868,1
155,Branch_189,5115,6585,124.06947890818859,1
156,Branch_190,6019,6512,119.47431302270012,1
157,Branch_191,5048,6512,621.1180124223603,1
158,Branch_192,5690,6013,199.20318725099602,1
159,Branch_193,5115,5886,126.26262626262626,1
160,Branch_194,5690,5885,1754.3859649122808,1
161,Branch_195,5048,6585,1538.4615384615386,1
162,Branch_196,4773,6013,2000.0,1
163,Branch_198,1766,2958,15.299877600979192,1
164,Branch_200,4218,5311,116.95906432748538,1
165,Branch_201,5311,5460,109.40919037199124,1
166,Branch_203,1860,2560,20.837674515524068,1
167,Branch_204,3852,4103,19.04036557501904,1
168,Branch_205,3744,3985,34.73428273706148,1
169,Branch_206,3852,3985,31.201248049921997,1
170,Branch_207,1795,2560,46.2962962962963,1
171,Branch_210,3983,4033,97.46588693957115,1
172,Branch_212,3852,3889,39.666798889329634,1
173,Branch_213,3889,3983,70.52186177715092,1
174,Branch_215,3968,4078,64.06149903907752,1
175,Branch_216,3637,3968,126.26262626262626,1
176,Branch_217,3777,3968,45.20795660036166,1
177,Branch_218,3986,4078,73.96449704142012,1
178,Branch_219,3777,3980,45.20795660036166,1
179,Branch_220,3852,3986,35.4735721887194,1
180,Branch_223,1951,1971,59.701492537313435,1
181,Branch_225,1990,3540,17.911517105498834,1
182,Branch_226,8305,8367,223.71364653243847,1
183,Branch_227,5021,5513,15.559358954411078,1
184,Branch_228,4829,6324,9.462528387585163,1
185,Branch_229,4829,4854,2000.0,1
186,Branch_230,4829,4830,2000.0,1
187,Branch_231,4225,4830,18.050541516245488,1
188,Branch_232,4829,6423,2000.0,1
189,Branch_233,2122,2209,90.82652134423252,1
190,Branch_236,2532,2623,7.957981855801369,1
191,Branch_237,3663,3885,96.06147934678194,1
192,Branch_238,5337,5955,11.64551065564225,1
193,Branch_239,5337,5872,17.37921445950643,1
194,Branch_241,5955,6206,46.62004662004662,1
195,Branch_242,4669,6206,2000.0,1
196,Branch_243,5513,6323,35.98416696653472,1
197,Branch_244,6206,6323,19.952114924181963,1
198,Branch_245,3932,4055,165.8374792703151,1
199,Branch_246,3726,3932,72.04610951008645,1
200,Branch_247,3674,3932,333.3333333333333,1
201,Branch_248,3936,4055,763.3587786259542,1
202,Branch_249,3726,3930,47.57373929590866,1
203,Branch_250,3930,4235,29.394473838918284,1
204,Branch_251,4652,5054,23.507287259050305,1
205,Branch_252,4235,5054,16.863406408094434,1
206,Branch_253,4652,6603,32.733224222585925,1
207,Branch_255,2197,3246,20.755500207555002,1
208,Branch_256,3821,3892,10.050251256281406,1
209,Branch_257,3820,4052,85.5431993156544,1
210,Branch_258,3674,4119,34.18803418803419,1
211,Branch_259,4014,4119,34.18803418803419,1
212,Branch_260,3975,4052,28.240609997175937,1
213,Branch_261,3651,3975,28.87669650591972,1
214,Branch_262,3975,4014,15.688735487919674,1
215,Branch_263,3820,3821,43.440486533449175,1
216,Branch_266,3651,4005,65.57377049180327,1
217,Branch_267,3651,3965,2000.0,1
218,Branch_268,3768,3892,313.47962382445144,1
219,Branch_269,3768,4033,45.08566275924256,1
220,Branch_270,1929,2293,43.802014892685065,1
221,Branch_271,3885,3912,2000.0,1
222,Branch_272,4115,4134,56.882821387940844,1
223,Branch_273,4068,4101,82.98755186721992,1
224,Branch_277,3864,4115,42.62574595055413,1
225,Branch_278,3879,4134,892.8571428571429,1
226,Branch_279,3748,3993,14.84560570071259,1
227,Branch_280,3748,3864,20.990764063811923,1
228,Branch_281,2449,2623,7.737542556484061,1
229,Branch_282,3757,4050,24.33682161109759,1
230,Branch_283,4061,4177,143.88489208633092,1
231,Branch_284,3964,4061,77.33952049497293,1
232,Branch_285,3674,3757,12.12856276531231,1
233,Branch_286,3699,4143,62.93266205160478,1
234,Branch_287,3964,4169,50.70993914807302,1
235,Branch_288,4059,4143,42.5531914893617,1
236,Branch_289,4061,4067,23.872045834328002,1
237,Branch_290,3757,4143,42.99226139294927,1
238,Branch_291,4059,4079,30.497102775236353,1
239,Branch_292,3699,4169,27.01242571582928,1
240,Branch_293,4087,4177,38.02281368821293,1
241,Branch_294,3864,4067,81.76614881439085,1
242,Branch_295,4030,4067,847.457627118644,1
243,Branch_296,3701,3745,16.331863465621428,1
244,Branch_297,3670,4070,273.972602739726,1
245,Branch_298,3745,4079,26.72367717797969,1
246,Branch_299,3670,3701,20.124773596297043,1
247,Branch_300,2565,2622,15.121729925903523,1
248,Branch_302,3863,3879,33.244680851063826,1
249,Branch_303,3863,4068,48.2392667631452,1
250,Branch_304,3674,4068,23.674242424242426,1
251,Branch_305,2498,3749,11.665888940737284,1
252,Branch_306,2498,2700,37.85011355034065,1
253,Branch_309,5986,6688,32.6797385620915,1
254,Branch_310,5213,5807,41.63197335553705,1
255,Branch_311,5807,6688,216.91973969631238,1
256,Branch_312,5240,6693,90.66183136899366,1
257,Branch_313,4963,5314,68.4931506849315,1
258,Branch_314,5314,5932,526.3157894736842,1
259,Branch_316,5932,6309,189.3939393939394,1
260,Branch_317,6309,6375,117.37089201877934,1
261,Branch_318,4353,5461,173.61111111111111,1
262,Branch_319,4353,4964,113.25028312570781,1
263,Branch_320,4770,6309,229.3577981651376,1
264,Branch_321,4770,6693,110.01100110011001,1
265,Branch_322,4897,5461,16.142050040355127,1
266,Branch_323,5923,6603,37.93626707132018,1
267,Branch_324,5829,5923,87.26003490401396,1
268,Branch_327,2323,2564,13.498920086393088,1
269,Branch_328,5387,6603,35.842293906810035,1
270,Branch_329,5998,6056,116.14401858304298,1
271,Branch_330,4935,5186,2000.0,1
272,Branch_332,4935,5998,105.3740779768177,1
273,Branch_333,5387,6056,98.13542688910697,1
274,Branch_334,5998,6178,222.71714922048997,1
275,Branch_335,4649,6178,869.5652173913044,1
276,Branch_336,5610,6525,57.3394495412844,1
277,Branch_337,2187,2564,6.699718611818303,1
278,Branch_338,8027,8406,134.04825737265415,1
279,Branch_339,4627,5610,14.940983116689079,1
280,Branch_340,6822,7936,59.45303210463734,1
281,Branch_341,6838,7936,81.9000819000819,1
282,Branch_343,7244,7947,30.48780487804878,1
283,Branch_344,6822,7244,2000.0,1
284,Branch_345,4627,6603,27.616680475006905,1
285,Branch_346,1860,1953,93.10986964618249,1
286,Branch_347,5056,5086,343.64261168384877,1
287,Branch_348,5086,6017,140.0560224089636,1
288,Branch_349,4209,5086,217.3913043478261,1
289,Branch_350,4984,5463,43.936731107205624,1
290,Branch_351,4209,5180,108.57763300760044,1
291,Branch_352,4199,5056,174.21602787456445,1
292,Branch_353,5463,5518,227.79043280182233,1
293,Branch_354,5218,5463,160.25641025641025,1
294,Branch_355,5068,5218,103.41261633919338,1
295,Branch_356,5180,5518,282.4858757062147,1
296,Branch_357,2055,2565,19.440124416796266,1
297,Branch_358,5200,5455,68.68131868131869,1
298,Branch_359,5444,5455,226.75736961451247,1
299,Branch_360,4311,5384,129.5336787564767,1
300,Branch_361,5360,6582,92.08103130755065,1
301,Branch_362,4211,5444,60.09615384615385,1
302,Branch_363,5384,6015,103.95010395010395,1
303,Branch_364,5866,6582,129.87012987012986,1
304,Branch_365,4211,5453,153.60983102918587,1
305,Branch_366,5444,6483,787.4015748031496,1
306,Branch_367,4311,5455,103.30578512396694,1
307,Branch_368,5453,6582,2000.0,1
308,Branch_369,7346,7629,30.084235860409144,1
309,Branch_370,2202,2621,133.5113484646195,1
310,Branch_371,5564,5770,869.5652173913044,1
311,Branch_372,5564,6621,264.55026455026456,1
312,Branch_373,5121,5564,215.05376344086022,1
313,Branch_374,5383,6017,103.41261633919338,1
314,Branch_375,5121,5383,98.71668311944718,1
315,Branch_376,5248,6621,729.92700729927,1
316,Branch_377,4416,5248,534.75935828877,1
317,Branch_378,4416,5713,153.60983102918587,1
318,Branch_379,2942,3508,17.23543605653223,1
319,Branch_380,3648,4058,23.91772303276728,1
320,Branch_381,3669,4058,43.2338953739732,1
321,Branch_382,3669,4070,11.560693641618498,1
322,Branch_383,3648,4033,37.453183520599254,1
323,Branch_385,3734,4103,114.41647597254004,1
324,Branch_386,3634,4135,558.659217877095,1
325,Branch_387,3734,4135,114.41647597254004,1
326,Branch_388,3634,4033,16.046213093709884,1
327,Branch_389,2041,2187,15.733165512901195,1
328,Branch_390,1857,2675,12.196609342602756,1
329,Branch_391,3747,3979,578.0346820809249,1
330,Branch_392,3747,3974,32.1646831778707,1
331,Branch_393,3971,3974,80.64516129032258,1
332,Branch_394,3962,3974,151.9756838905775,1
333,Branch_395,3959,3971,134.9527665317139,1
334,Branch_396,3962,3966,95.51098376313276,1
335,Branch_397,3959,4033,353.35689045936397,1
336,Branch_398,3784,3959,144.50867052023122,1
337,Branch_399,3637,3962,183.8235294117647,1
338,Branch_400,3978,3979,2000.0,1
339,Branch_401,7131,7928,2000.0,1
340,Branch_402,4251,6331,102.56410256410257,1
341,Branch_403,6331,6515,186.9158878504673,1
342,Branch_404,6457,6515,215.9827213822894,1
343,Branch_405,2249,2269,34.36426116838488,1
344,Branch_406,407,1663,1515.1515151515152,1
345,Branch_407,407,1663,1515.1515151515152,1
346,Branch_408,1014,1663,178.57142857142858,1
347,Branch_409,1014,1663,178.57142857142858,1
348,Branch_410,1014,1024,1030.9278350515465,1
349,Branch_411,1015,1024,1030.9278350515465,1
350,Branch_412,1024,1739,448.4304932735426,1
351,Branch_413,1024,1739,448.4304932735426,1
352,Branch_414,6939,7444,1315.7894736842106,1
353,Branch_415,7025,7444,258.3979328165375,1
354,Branch_416,6737,7243,1234.567901234568,1
355,Branch_417,6737,7141,90.00900090009002,1
356,Branch_419,6737,7131,100.50251256281408,1
357,Branch_421,7141,7223,149.92503748125938,1
358,Branch_422,1178,1622,2000.0,1
359,Branch_423,75,1622,19.036740909956215,1
360,Branch_424,12,1622,132.4503311258278,1
361,Branch_425,6939,6940,390.625,1
362,Branch_426,365,852,485.43689320388347,1
363,Branch_427,91,365,184.1620626151013,1
364,Branch_428,1085,1307,645.1612903225806,1
365,Branch_429,6909,6911,75.18796992481202,1
366,Branch_430,6909,6910,75.18796992481202,1
367,Branch_431,104,1081,374.53183520599254,1
368,Branch_432,4784,4797,2000.0,1
369,Branch_433,9339,9340,2000.0,1
370,Branch_434,6992,6994,235.2941176470588,1
371,Branch_435,6992,6993,724.6376811594203,1
372,Branch_436,6779,6993,28.555111364934323,1
373,Branch_437,7105,7633,62.93266205160478,1
374,Branch_438,7703,7704,806.4516129032259,1
375,Branch_439,7702,7703,2000.0,1
376,Branch_440,234,1708,45.433893684688776,1
377,Branch_441,7387,7644,50.403225806451616,1
378,Branch_442,7024,7644,2000.0,1
379,Branch_443,7023,7644,2000.0,1
380,Branch_444,7644,7783,42.99226139294927,1
381,Branch_445,7633,7634,2000.0,1
382,Branch_446,7634,7902,31.575623618566468,1
383,Branch_447,770,1020,116.95906432748538,1
384,Branch_448,7720,7722,75.18796992481202,1
385,Branch_449,7720,7721,75.18796992481202,1
386,Branch_450,7071,7720,71.78750897343862,1
387,Branch_451,7109,7634,71.32667617689016,1
388,Branch_452,7007,7109,253.16455696202533,1
389,Branch_453,7007,7109,263.85224274406335,1
390,Branch_454,7109,7883,2000.0,1
391,Branch_455,7098,7902,1818.1818181818182,1
392,Branch_456,7098,7902,1639.344262295082,1
393,Branch_457,679,852,526.3157894736842,1
394,Branch_458,852,1124,239.8081534772182,1
395,Branch_459,7098,7587,49.14004914004914,1
396,Branch_460,4565,5585,2000.0,1
397,Branch_461,6789,7019,2000.0,1
398,Branch_462,6789,6898,81.23476848090984,1
399,Branch_463,6790,7702,129.87012987012986,1
400,Branch_464,6790,7019,2000.0,1
401,Branch_465,1124,1150,2000.0,1
402,Branch_466,1124,1152,2000.0,1
403,Branch_467,7143,7779,183.8235294117647,1
404,Branch_469,7238,7779,1123.5955056179776,1
405,Branch_470,7238,7779,1123.5955056179776,1
406,Branch_471,7109,7537,33.467202141900934,1
407,Branch_472,7109,7537,36.48303538854433,1
408,Branch_474,7151,7842,292.39766081871346,1
409,Branch_477,7019,7020,2000.0,1
410,Branch_478,7689,7690,450.45045045045043,1
411,Branch_479,7305,7688,1111.111111111111,1
412,Branch_480,7688,7842,1315.7894736842106,1
413,Branch_481,7688,7689,2000.0,1
414,Branch_482,6901,6902,241.54589371980677,1
415,Branch_483,6899,6901,2000.0,1
416,Branch_484,6899,6993,65.1890482398957,1
417,Branch_486,7537,7818,2000.0,1
418,Branch_487,7387,7890,32.22687721559781,1
419,Branch_488,7130,7387,1851.851851851852,1
420,Branch_490,37,1079,431.0344827586207,1
421,Branch_491,7205,7902,72.46376811594203,1
422,Branch_492,7131,7539,2000.0,1
423,Branch_493,4387,4395,2000.0,1
424,Branch_494,75,1540,64.35006435006434,1
425,Branch_495,7890,7891,221.72949002217294,1
426,Branch_496,6903,7890,1470.5882352941176,1
427,Branch_497,6903,7890,1470.5882352941176,1
428,Branch_498,6984,6986,191.57088122605364,1
429,Branch_499,6984,7884,2000.0,1
430,Branch_500,6984,6985,191.57088122605364,1
431,Branch_501,6984,7763,2000.0,1
432,Branch_502,550,1124,161.81229773462783,1
433,Branch_503,6745,7128,2000.0,1
434,Branch_504,7712,7720,2000.0,1
435,Branch_505,6912,6914,2000.0,1
436,Branch_506,6926,7780,2000.0,1
437,Branch_507,6912,6926,2000.0,1
438,Branch_508,90,1173,1612.9032258064517,1
439,Branch_509,90,1499,147.49262536873155,1
440,Branch_510,90,1499,143.88489208633092,1
441,Branch_511,6783,7142,8.88651915044877,1
442,Branch_512,7142,7223,23.245002324500234,1
443,Branch_513,7702,7775,81.9000819000819,1
444,Branch_514,7774,7775,2000.0,1
445,Branch_515,6790,7579,99.10802775024777,1
446,Branch_516,7579,7817,1369.86301369863,1
447,Branch_517,7579,7818,132.6259946949602,1
448,Branch_518,7537,7579,125.62814070351759,1
449,Branch_519,7579,7734,66.66666666666667,1
450,Branch_520,770,1184,2000.0,1
451,Branch_521,7171,7326,341.29692832764505,1
452,Branch_522,7325,7326,27.586206896551722,1
453,Branch_524,4565,6068,62.38303181534623,1
454,Branch_525,1079,1080,2000.0,1
455,Branch_526,407,1079,286.5329512893983,1
456,Branch_528,7587,7885,1190.4761904761904,1
457,Branch_529,6877,6909,2000.0,1
458,Branch_530,6877,7282,1000.0,1
459,Branch_531,7025,7902,26.116479498563592,1
460,Branch_532,7025,7026,1449.2753623188405,1
461,Branch_533,7109,7685,1851.851851851852,1
462,Branch_534,7205,7685,27.53303964757709,1
463,Branch_536,7026,7027,2000.0,1
464,Branch_537,6797,6959,2000.0,1
465,Branch_538,12,974,2000.0,1
466,Branch_539,12,977,2000.0,1
467,Branch_540,12,292,109.64912280701755,1
468,Branch_541,7188,7537,63.13131313131313,1
469,Branch_542,7126,7502,1369.86301369863,1
470,Branch_543,7084,7502,67.34006734006734,1
471,Branch_544,7157,7502,307.6923076923077,1
472,Branch_545,6991,7033,2000.0,1
473,Branch_546,6899,6991,110.86474501108647,1
474,Branch_547,6991,7188,50.8646998982706,1
475,Branch_548,7159,7555,334.44816053511704,1
476,Branch_549,7159,7555,316.45569620253167,1
477,Branch_551,1307,1448,37.174721189591075,1
478,Branch_552,6945,6946,2000.0,1
479,Branch_553,6943,6945,2000.0,1
480,Branch_554,6989,6990,61.576354679802954,1
481,Branch_555,6988,6989,2000.0,1
482,Branch_556,6988,7084,37.5234521575985,1
483,Branch_557,7072,7776,172.1170395869191,1
484,Branch_558,7776,7778,2000.0,1
485,Branch_559,7776,7777,172.41379310344828,1
486,Branch_560,37,407,377.35849056603774,1
487,Branch_561,7762,7776,2000.0,1
488,Branch_562,7073,7783,1369.86301369863,1
489,Branch_563,7783,7784,2000.0,1
490,Branch_564,7735,7736,303.030303030303,1
491,Branch_565,7734,7783,584.7953216374269,1
492,Branch_566,7734,7736,1449.2753623188405,1
493,Branch_567,6972,6973,50.70993914807302,1
494,Branch_568,6972,6974,2000.0,1
495,Branch_569,7141,7859,8.631851532153647,1
496,Branch_570,7159,7859,127.7139208173691,1
497,Branch_571,7142,7859,14.74491300501327,1
498,Branch_572,7773,7859,318.47133757961785,1
499,Branch_573,7773,7859,362.3188405797101,1
500,Branch_575,7223,7240,2000.0,1
501,Branch_576,7223,7248,2000.0,1
502,Branch_577,170,1708,2000.0,1
503,Branch_578,37,1708,75.18796992481202,1
504,Branch_579,7141,7278,2000.0,1
505,Branch_580,272,1124,2000.0,1
506,Branch_581,4565,4589,2000.0,1
507,Branch_582,4565,4589,2000.0,1
508,Branch_583,7724,7726,134.9527665317139,1
509,Branch_584,7724,7725,305.8103975535168,1
510,Branch_585,7724,7727,112.4859392575928,1
511,Branch_586,7151,7725,537.6344086021505,1
512,Branch_587,7725,7842,819.672131147541,1
513,Branch_588,6971,7890,125.94458438287154,1
514,Branch_589,6971,7131,13.877324451845684,1
515,Branch_590,6776,7159,17.094017094017094,1
516,Branch_591,6776,6782,11.862396204033214,1
517,Branch_592,6776,7326,65.359477124183,1
518,Branch_593,6959,6960,71.94244604316546,1
519,Branch_594,6799,6800,76.92307692307692,1
520,Branch_596,37,359,41.80602006688963,1
521,Branch_598,6731,6920,44.1306266548985,1
522,Branch_599,6731,6920,50.8130081300813,1
523,Branch_600,6731,7157,24.28363283147159,1
524,Branch_601,6161,6704,2000.0,1
525,Branch_602,6703,6704,72.46376811594203,1
526,Branch_603,7444,7544,389.10505836575874,1
527,Branch_604,7544,7902,17.68972227136034,1
528,Branch_605,7544,7597,220.26431718061673,1
529,Branch_606,7294,7775,149.92503748125938,1
530,Branch_607,7294,7809,564.9717514124294,1
531,Branch_608,7294,7701,91.74311926605505,1
532,Branch_609,7294,7918,2000.0,1
533,Branch_610,6988,7294,89.92805755395683,1
534,Branch_611,5438,5547,689.6551724137931,1
535,Branch_612,6053,6457,282.4858757062147,1
536,Branch_613,5070,5320,529.1005291005291,1
537,Branch_614,5438,6395,114.5475372279496,1
538,Branch_615,5070,5438,76.27765064836004,1
539,Branch_616,5320,6053,151.9756838905775,1
540,Branch_617,5070,5763,847.457627118644,1
541,Branch_619,6395,6430,239.8081534772182,1
542,Branch_620,4510,5370,50.327126321087064,1
543,Branch_621,4445,5370,269.54177897574124,1
544,Branch_622,4445,5755,239.8081534772182,1
545,Branch_623,4510,4894,113.50737797956867,1
546,Branch_624,5755,6430,87.7963125548727,1
547,Branch_625,5035,6430,263.85224274406335,1
548,Branch_626,4251,6396,23.239600278875205,1
549,Branch_627,2243,2582,25.753283543651815,1
550,Branch_628,2430,2630,15.686274509803921,1
551,Branch_629,5017,5140,147.49262536873155,1
552,Branch_630,5140,5930,296.7359050445104,1
553,Branch_631,5213,5473,1408.4507042253522,1
554,Branch_632,4263,5499,109.64912280701755,1
555,Branch_633,5499,5930,952.3809523809524,1
556,Branch_634,4251,5499,473.93364928909955,1
557,Branch_636,4263,4383,2000.0,1
558,Branch_637,4261,4383,2000.0,1
559,Branch_638,5473,5857,122.85012285012284,1
560,Branch_639,4732,5140,91.24087591240875,1
561,Branch_640,4732,5857,291.5451895043732,1
562,Branch_641,6904,7199,2000.0,1
563,Branch_642,7284,7362,34.80682213713888,1
564,Branch_643,6798,7284,74.57121551081282,1
565,Branch_644,7284,7467,2000.0,1
566,Branch_645,6751,6798,16.949152542372882,1
567,Branch_646,6770,7362,20.89427496865859,1
568,Branch_647,6751,6770,21.03491796381994,1
569,Branch_650,3497,3604,1351.3513513513512,1
570,Branch_651,2878,3604,72.3589001447178,1
571,Branch_653,2878,3497,72.3589001447178,1
572,Branch_655,7346,7605,133.6898395721925,1
573,Branch_656,7478,7605,225.73363431151242,1
574,Branch_657,7168,7915,65.57377049180327,1
575,Branch_660,7605,7915,49.97501249375313,1
576,Branch_663,7168,7937,52.91005291005291,1
577,Branch_666,7919,7937,471.6981132075472,1
578,Branch_667,6825,7919,18.99335232668566,1
579,Branch_668,7666,7937,1333.3333333333333,1
580,Branch_670,7937,7968,39.5882818685669,1
581,Branch_672,6822,7524,51.124744376278116,1
582,Branch_673,7435,7524,99.2063492063492,1
583,Branch_674,6868,7718,1282.051282051282,1
584,Branch_675,7665,7792,1724.1379310344828,1
585,Branch_676,7679,7792,26.53927813163482,1
586,Branch_677,7792,7794,285.7142857142857,1
587,Branch_678,7679,7981,237.52969121140143,1
588,Branch_679,7681,7981,237.52969121140143,1
589,Branch_680,7665,7793,1298.7012987012988,1
590,Branch_681,7678,7793,26.673779674579887,1
591,Branch_682,7793,7795,273.224043715847,1
592,Branch_683,7678,7982,237.52969121140143,1
